Gen 722:	21065	1460	5380	12095
Gen 723:	21100	1462	5359	12079
Gen 724:	21073	1460	5354	12113
Gen 725:	21036	1450	5365	12149
Gen 726:	21019	1459	5387	12135
Gen 727:	21039	1456	5358	12147
Gen 728:	21034	1448	5343	12175
Gen 729:	21005	1446	5344	12205
Gen 730:	21009	1436	5358	12197
Gen 731:	20983	1444	5355	12218
Gen 732:	20991	1436	5387	12186
Gen 733:	21004	1421	5364	12211
Gen 734:	20958	1429	5414	12199
Gen 735:	20949	1446	5375	12230
Gen 736:	20994	1429	5355	12222
Gen 737:	21011	1406	5384	12199
Gen 738:	21058	1390	5376	12176
Gen 739:	20973	1387	5378	12262
Gen 740:	21012	1382	5345	12261
Gen 741:	21009	1402	5339	12250
Gen 742:	21012	1373	5344	12271
Gen 743:	21045	1365	5335	12255
Gen 744:	21030	1378	5339	12253
Gen 745:	21022	1372	5357	12249
Gen 746:	21029	1388	5312	12271
Gen 747:	20995	1406	5321	12278
Gen 748:	20964	1399	5347	12290
Gen 749:	20941	1400	5387	12272
Gen 750:	20927	1429	5386	12258
Gen 751:	20881	1437	5390	12292
Gen 752:	20871	1417	5405	12307
Gen 753:	20925	1412	5359	12304
Gen 754:	20932	1393	5363	12312
Gen 755:	20893	1401	5382	12324
Gen 756:	20935	1402	5380	12283
Gen 757:	20958	1414	5375	12253
Gen 758:	21019	1414	5360	12207
Gen 759:	21015	1432	5365	12188
Gen 760:	21012	1441	5355	12192
Gen 761:	21003	1427	5358	12212
Gen 762:	20968	1438	5355	12239
Gen 763:	20966	1434	5344	12256
Gen 764:	21045	1423	5302	12230
Gen 765:	21041	1416	5300	12243
Gen 766:	20982	1423	5311	12284
Gen 767:	20993	1423	5330	12254
Gen 768:	20918	1408	5352	12322
Gen 769:	20833	1424	5375	12368
Gen 770:	20754	1444	5407	12395
Gen 771:	20776	1452	5379	12393
Gen 772:	20818	1432	5381	12369
Gen 773:	20853	1441	5337	12369
Gen 774:	20847	1457	5326	12370
Gen 775:	20833	1433	5360	12374
Gen 776:	20820	1415	5340	12425
Gen 777:	20874	1434	5321	12371
Gen 778:	20829	1437	5326	12408
Gen 779:	20861	1422	5357	12360
Gen 780:	20846	1428	5366	12360
Gen 781:	20932	1410	5343	12315
Gen 782:	20950	1431	5309	12310
Gen 783:	20959	1453	5294	12294
Gen 784:	20986	1447	5309	12258
Gen 785:	21010	1456	5296	12238
Gen 786:	21002	1456	5267	12275
Gen 787:	20988	1488	5274	12250
Gen 788:	20997	1498	5248	12257
Gen 789:	20975	1514	5279	12232
Gen 790:	20927	1514	5283	12276
Gen 791:	20866	1522	5298	12314
Gen 792:	20867	1514	5285	12334
Gen 793:	20856	1519	5257	12368
Gen 794:	20858	1544	5240	12358
Gen 795:	20817	1551	5252	12380
Gen 796:	20830	1565	5231	12374
Gen 797:	20841	1556	5220	12383
Gen 798:	20824	1552	5237	12387
Gen 799:	20884	1522	5238	12356
Gen 800:	20880	1510	5217	12393
Gen 801:	20841	1534	5241	12384
Gen 802:	20865	1543	5198	12394
Gen 803:	20824	1549	5218	12409
Gen 804:	20784	1556	5199	12461
Gen 805:	20842	1551	5175	12432
Gen 806:	20840	1545	5136	12479
Gen 807:	20895	1549	5101	12455
Gen 808:	20925	1550	5081	12444
Gen 809:	20958	1541	5071	12430
Gen 810:	21011	1553	5049	12387
Gen 811:	20986	1578	5041	12395
Gen 812:	20989	1588	5025	12398
Gen 813:	20959	1592	5014	12435
Gen 814:	20987	1577	5023	12413
Gen 815:	21012	1576	5016	12396
Gen 816:	21012	1570	5021	12397
Gen 817:	21055	1532	5038	12375
Gen 818:	20977	1539	5042	12442
Gen 819:	21008	1522	5063	12407
Gen 820:	20990	1519	5043	12448
Gen 821:	20921	1533	5071	12475
Gen 822:	20954	1533	5031	12482
Gen 823:	20941	1511	5059	12489
Gen 824:	20949	1494	5068	12489
Gen 825:	20941	1512	5081	12466
Gen 826:	20974	1505	5059	12462
Gen 827:	21016	1481	5055	12448
Gen 828:	20994	1468	5032	12506
Gen 829:	21004	1483	5032	12481
Gen 830:	21011	1457	5024	12508
Gen 831:	20987	1465	5060	12488
Gen 832:	20969	1448	5069	12514
Gen 833:	20991	1431	5095	12483
Gen 834:	20949	1425	5124	12502
Gen 835:	20937	1441	5136	12486
Gen 836:	20983	1452	5130	12435
Gen 837:	20939	1453	5109	12499
Gen 838:	21003	1438	5119	12440
Gen 839:	21015	1425	5134	12426
Gen 840:	20985	1409	5147	12459
Gen 841:	20972	1398	5139	12491
Gen 842:	20966	1391	5135	12508
Gen 843:	20935	1400	5140	12525
Gen 844:	20973	1391	5120	12516
Gen 845:	20931	1397	5115	12557
Gen 846:	20970	1397	5067	12566
Gen 847:	20999	1396	5059	12546
Gen 848:	20973	1393	5067	12567
Gen 849:	20971	1414	5056	12559
Gen 850:	20948	1425	5081	12546
Gen 851:	21056	1420	5033	12491
Gen 852:	20998	1445	5052	12505
Gen 853:	21006	1467	5036	12491
Gen 854:	21053	1464	5039	12444
Gen 855:	21073	1474	5030	12423
Gen 856:	21025	1491	5019	12465
Gen 857:	20987	1490	5042	12481
Gen 858:	21044	1487	5018	12451
Gen 859:	21057	1473	5034	12436
Gen 860:	21079	1444	5061	12416
Gen 861:	21089	1430	5073	12408
Gen 862:	21087	1435	5054	12424
Gen 863:	21038	1437	5075	12450
Gen 864:	21031	1454	5076	12439
Gen 865:	21023	1467	5066	12444
Gen 866:	21078	1451	5032	12439
Gen 867:	21120	1457	5006	12417
Gen 868:	21144	1440	4992	12424
Gen 869:	21097	1481	4979	12443
Gen 870:	21015	1505	4981	12499
Gen 871:	21007	1490	4992	12511
Gen 872:	20966	1481	4997	12556
Gen 873:	20976	1473	5011	12540
Gen 874:	20988	1469	5024	12519
Gen 875:	20992	1487	5007	12514
Gen 876:	21018	1473	4996	12513
Gen 877:	21015	1496	4970	12519
Gen 878:	21041	1521	4955	12483
Gen 879:	21054	1488	4945	12513
Gen 880:	21026	1506	4953	12515
Gen 881:	20981	1525	4941	12553
Gen 882:	20992	1520	4923	12565
Gen 883:	20973	1526	4919	12582
Gen 884:	21061	1519	4881	12539
Gen 885:	21044	1547	4884	12525
Gen 886:	21037	1533	4886	12544
Gen 887:	20939	1537	4919	12605
Gen 888:	20928	1539	4926	12607
Gen 889:	20902	1529	4965	12604
Gen 890:	20919	1531	4954	12596
Gen 891:	20944	1519	4952	12585
Gen 892:	20912	1528	4946	12614
Gen 893:	20915	1522	4962	12601
Gen 894:	20939	1539	4928	12594
Gen 895:	20896	1549	4933	12622
Gen 896:	20901	1551	4957	12591
Gen 897:	20917	1545	4947	12591
Gen 898:	20999	1529	4914	12558
Gen 899:	21038	1518	4899	12545
Gen 900:	21049	1523	4903	12525
Gen 901:	21050	1523	4895	12532
Gen 902:	20975	1543	4911	12571
Gen 903:	20914	1517	4940	12629
Gen 904:	20901	1515	4950	12634
Gen 905:	20959	1501	4927	12613
Gen 906:	20862	1532	4944	12662
Gen 907:	20837	1544	4919	12700
Gen 908:	20813	1524	4953	12710
Gen 909:	20838	1542	4937	12683
Gen 910:	20884	1535	4923	12658
Gen 911:	20877	1525	4950	12648
Gen 912:	20882	1532	4937	12649
Gen 913:	20901	1533	4954	12612
Gen 914:	20899	1536	4964	12601
Gen 915:	20943	1512	4964	12581
Gen 916:	20965	1486	4968	12581
Gen 917:	21007	1466	4963	12564
Gen 918:	21008	1456	4968	12568
Gen 919:	20967	1478	4998	12557
Gen 920:	21020	1492	4958	12530
Gen 921:	21011	1493	4963	12533
Gen 922:	21013	1524	4958	12505
Gen 923:	21003	1511	4967	12519
Gen 924:	21030	1499	4940	12531
Gen 925:	21053	1485	4939	12523
Gen 926:	20969	1499	4974	12558
Gen 927:	21003	1493	4962	12542
Gen 928:	20952	1486	4935	12627
Gen 929:	20926	1476	4917	12681
Gen 930:	20908	1478	4904	12710
Gen 931:	20858	1481	4928	12733
Gen 932:	20809	1492	4945	12754
Gen 933:	20850	1466	4968	12716
Gen 934:	20886	1478	4986	12650
Gen 935:	20897	1476	4958	12669
Gen 936:	20953	1485	4930	12632
Gen 937:	20881	1494	4969	12656
Gen 938:	20910	1493	4968	12629
Gen 939:	20958	1492	4942	12608
Gen 940:	20954	1480	4953	12613
Gen 941:	20956	1494	4938	12612
Gen 942:	20914	1502	4948	12636
Gen 943:	20909	1488	4981	12622
Gen 944:	20883	1476	4993	12648
Gen 945:	20893	1470	5031	12606
Gen 946:	20931	1469	5045	12555
Gen 947:	20908	1479	5035	12578
Gen 948:	20928	1494	5030	12548
Gen 949:	20870	1479	5073	12578
Gen 950:	20851	1465	5074	12610
Gen 951:	20879	1468	5046	12607
Gen 952:	20889	1460	5056	12595
Gen 953:	20929	1455	5065	12551
Gen 954:	20978	1470	5022	12530
Gen 955:	20938	1481	5021	12560
Gen 956:	20911	1483	5009	12597
Gen 957:	20905	1461	5002	12632
Gen 958:	20884	1471	4961	12684
Gen 959:	20911	1453	4968	12668
Gen 960:	20937	1456	4968	12639
Gen 961:	20898	1458	5018	12626
Gen 962:	20867	1459	5027	12647
Gen 963:	20853	1451	5027	12669
Gen 964:	20886	1437	5001	12676
Gen 965:	20928	1420	4953	12699
Gen 966:	20956	1415	4935	12694
Gen 967:	20980	1404	4930	12686
Gen 968:	21032	1419	4889	12660
Gen 969:	21032	1411	4901	12656
Gen 970:	21000	1403	4923	12674
Gen 971:	20958	1411	4953	12678
Gen 972:	20964	1395	4954	12687
Gen 973:	20932	1417	4956	12695
Gen 974:	20873	1407	4997	12723
Gen 975:	20812	1407	5042	12739
Gen 976:	20805	1410	5041	12744
Gen 977:	20804	1418	5054	12724
Gen 978:	20768	1428	5090	12714
Gen 979:	20745	1420	5064	12771
Gen 980:	20710	1439	5091	12760
Gen 981:	20723	1450	5112	12715
Gen 982:	20734	1441	5094	12731
Gen 983:	20726	1463	5079	12732
Gen 984:	20717	1466	5066	12751
Gen 985:	20715	1485	5052	12748
Gen 986:	20668	1479	5077	12776
Gen 987:	20658	1467	5072	12803
Gen 988:	20599	1488	5088	12825
Gen 989:	20646	1479	5073	12802
Gen 990:	20574	1492	5086	12848
Gen 991:	20572	1505	5080	12843
Gen 992:	20581	1508	5068	12843
Gen 993:	20635	1503	5044	12818
Gen 994:	20608	1500	5032	12860
Gen 995:	20617	1514	5001	12868
Gen 996:	20614	1521	4994	12871
Gen 997:	20681	1514	4974	12831
Gen 998:	20709	1514	4990	12787
Gen 999:	20744	1536	4976	12744
Gen 1000:	20804	1522	4953	12721
Gen 1001:	20838	1504	4971	12687
Gen 1002:	20840	1504	4954	12702
Gen 1003:	20855	1504	4922	12719
Gen 1004:	20801	1501	4938	12760
Gen 1005:	20850	1502	4908	12740
Gen 1006:	20767	1498	4955	12780
Gen 1007:	20772	1506	4953	12769
Gen 1008:	20824	1489	4931	12756
Gen 1009:	20830	1489	4933	12748
Gen 1010:	20840	1474	4903	12783
Gen 1011:	20875	1476	4868	12781
Gen 1012:	20907	1459	4849	12785
Gen 1013:	20899	1489	4827	12785
Gen 1014:	20924	1477	4802	12797
Gen 1015:	20923	1494	4816	12767
Gen 1016:	20921	1482	4831	12766
Gen 1017:	20918	1477	4882	12723
Gen 1018:	20909	1464	4920	12707
Gen 1019:	20925	1466	4921	12688
Gen 1020:	20967	1477	4901	12655
Gen 1021:	20989	1466	4907	12638
Gen 1022:	20995	1453	4940	12612
Gen 1023:	20920	1485	4935	12660
Gen 1024:	20901	1510	4935	12654
Gen 1025:	20852	1512	4967	12669
Gen 1026:	20919	1502	4939	12640
Gen 1027:	20982	1480	4910	12628
Gen 1028:	20910	1493	4936	12661
Gen 1029:	20891	1476	4935	12698
Gen 1030:	20878	1477	4933	12712
Gen 1031:	20899	1468	4936	12697
Gen 1032:	20911	1470	4928	12691
Gen 1033:	20831	1481	4975	12713
Gen 1034:	20809	1499	4977	12715
Gen 1035:	20865	1505	4991	12639
Gen 1036:	20938	1495	4992	12575
Gen 1037:	20920	1497	4984	12599
Gen 1038:	20917	1488	5010	12585
Gen 1039:	20877	1471	5034	12618
Gen 1040:	20915	1454	5036	12595
Gen 1041:	20941	1474	5001	12584
Gen 1042:	20930	1476	4997	12597
Gen 1043:	20928	1488	4975	12609
Gen 1044:	20968	1488	4913	12631
Gen 1045:	21009	1479	4923	12589
Gen 1046:	20988	1474	4904	12634
Gen 1047:	21029	1484	4898	12589
Gen 1048:	21004	1506	4860	12630
Gen 1049:	21005	1517	4884	12594
Gen 1050:	20979	1523	4866	12632
Gen 1051:	20925	1531	4867	12677
Gen 1052:	20908	1515	4893	12684
Gen 1053:	20859	1508	4882	12751
Gen 1054:	20883	1485	4904	12728
Gen 1055:	20952	1484	4873	12691
Gen 1056:	20924	1487	4857	12732
Gen 1057:	20817	1508	4875	12800
Gen 1058:	20795	1512	4893	12800
Gen 1059:	20835	1499	4911	12755
Gen 1060:	20768	1501	4951	12780
Gen 1061:	20789	1504	4937	12770
Gen 1062:	20791	1517	4923	12769
Gen 1063:	20822	1495	4898	12785
Gen 1064:	20837	1501	4910	12752
Gen 1065:	20890	1484	4910	12716
Gen 1066:	20885	1474	4925	12716
Gen 1067:	20882	1486	4895	12737
Gen 1068:	20929	1483	4886	12702
Gen 1069:	20915	1498	4865	12722
Gen 1070:	20933	1504	4857	12706
Gen 1071:	20936	1503	4840	12721
Gen 1072:	20974	1505	4813	12708
Gen 1073:	21041	1509	4772	12678
Gen 1074:	20926	1550	4786	12738
Gen 1075:	20956	1549	4768	12727
Gen 1076:	20977	1549	4756	12718
Gen 1077:	20957	1560	4777	12706
Gen 1078:	20914	1565	4729	12792
Gen 1079:	20952	1584	4727	12737
Gen 1080:	20915	1579	4723	12783
Gen 1081:	20899	1592	4730	12779
Gen 1082:	20871	1599	4727	12803
Gen 1083:	20897	1573	4754	12776
Gen 1084:	20900	1562	4759	12779
Gen 1085:	20874	1545	4752	12829
Gen 1086:	20903	1542	4746	12809
Gen 1087:	20955	1506	4759	12780
Gen 1088:	20979	1479	4776	12766
Gen 1089:	20959	1466	4808	12767
Gen 1090:	20994	1472	4823	12711
Gen 1091:	21024	1485	4810	12681
Gen 1092:	21030	1481	4795	12694
Gen 1093:	21028	1474	4765	12733
Gen 1094:	20982	1503	4781	12734
Gen 1095:	21070	1493	4724	12713
Gen 1096:	21086	1474	4728	12712
Gen 1097:	21090	1474	4725	12711
Gen 1098:	21065	1496	4700	12739
Gen 1099:	21036	1503	4733	12728
Gen 1100:	21000	1506	4752	12742
Gen 1101:	20972	1531	4769	12728
Gen 1102:	20967	1516	4780	12737
Gen 1103:	21055	1505	4767	12673
Gen 1104:	21055	1529	4741	12675
Gen 1105:	21064	1512	4772	12652
Gen 1106:	21036	1523	4791	12650
Gen 1107:	21031	1528	4813	12628
Gen 1108:	21019	1541	4807	12633
Gen 1109:	21038	1531	4824	12607
Gen 1110:	21023	1538	4799	12640
Gen 1111:	21064	1542	4788	12606
Gen 1112:	21077	1541	4786	12596
Gen 1113:	21075	1559	4780	12586
Gen 1114:	21054	1520	4818	12608
Gen 1115:	21034	1507	4814	12645
Gen 1116:	21031	1494	4837	12638
Gen 1117:	21026	1509	4830	12635
Gen 1118:	21043	1503	4853	12601
Gen 1119:	21076	1498	4818	12608
Gen 1120:	21018	1500	4828	12654
Gen 1121:	21031	1497	4821	12651
Gen 1122:	21073	1512	4804	12611
Gen 1123:	21049	1513	4798	12640
Gen 1124:	21052	1479	4800	12669
Gen 1125:	21013	1476	4834	12677
Gen 1126:	21028	1473	4838	12661
Gen 1127:	21016	1485	4840	12659
Gen 1128:	20979	1478	4825	12718
Gen 1129:	20986	1479	4830	12705
Gen 1130:	21012	1480	4792	12716
Gen 1131:	20948	1488	4819	12745
Gen 1132:	20943	1474	4841	12742
Gen 1133:	20917	1473	4847	12763
Gen 1134:	20928	1472	4808	12792
Gen 1135:	20970	1452	4810	12768
Gen 1136:	21032	1431	4780	12757
Gen 1137:	21015	1459	4760	12766
Gen 1138:	21034	1426	4739	12801
Gen 1139:	21023	1423	4779	12775
Gen 1140:	20977	1454	4778	12791
Gen 1141:	20943	1466	4759	12832
Gen 1142:	20946	1464	4774	12816
Gen 1143:	20948	1467	4733	12852
Gen 1144:	20991	1453	4705	12851
Gen 1145:	21006	1445	4716	12833
Gen 1146:	20955	1436	4739	12870
Gen 1147:	20931	1425	4752	12892
Gen 1148:	20938	1441	4756	12865
Gen 1149:	20949	1442	4753	12856
Gen 1150:	20947	1430	4788	12835
Gen 1151:	20902	1456	4794	12848
Gen 1152:	20923	1446	4814	12817
Gen 1153:	20976	1433	4794	12797
Gen 1154:	20999	1438	4771	12792
Gen 1155:	21010	1446	4779	12765
Gen 1156:	21007	1457	4771	12765
Gen 1157:	21034	1429	4779	12758
Gen 1158:	21013	1440	4775	12772
Gen 1159:	20953	1444	4805	12798
Gen 1160:	20988	1432	4790	12790
Gen 1161:	20933	1425	4808	12834
Gen 1162:	20887	1425	4809	12879
Gen 1163:	20872	1439	4799	12890
Gen 1164:	20887	1432	4785	12896
Gen 1165:	20858	1453	4781	12908
Gen 1166:	20859	1457	4778	12906
Gen 1167:	20888	1461	4767	12884
Gen 1168:	20870	1468	4781	12881
Gen 1169:	20953	1474	4741	12832
Gen 1170:	20973	1462	4754	12811
Gen 1171:	20985	1464	4746	12805
Gen 1172:	20995	1480	4733	12792
Gen 1173:	20998	1471	4754	12777
Gen 1174:	20999	1479	4744	12778
Gen 1175:	20993	1485	4748	12774
Gen 1176:	21000	1495	4737	12768
Gen 1177:	20933	1502	4752	12813
Gen 1178:	20850	1500	4810	12840
Gen 1179:	20818	1493	4832	12857
Gen 1180:	20888	1508	4794	12810
Gen 1181:	20944	1506	4772	12778
Gen 1182:	20966	1496	4774	12764
Gen 1183:	21006	1501	4768	12725
Gen 1184:	20975	1502	4788	12735
Gen 1185:	20935	1509	4796	12760
Gen 1186:	20888	1522	4841	12749
Gen 1187:	20937	1522	4838	12703
Gen 1188:	20944	1527	4814	12715
Gen 1189:	20907	1523	4826	12744
Gen 1190:	20913	1520	4816	12751
Gen 1191:	20973	1492	4802	12733
Gen 1192:	20918	1509	4793	12780
Gen 1193:	20872	1522	4818	12788
Gen 1194:	20856	1517	4798	12829
Gen 1195:	20825	1517	4802	12856
Gen 1196:	20831	1538	4796	12835
Gen 1197:	20835	1553	4781	12831
Gen 1198:	20866	1544	4741	12849
Gen 1199:	20858	1513	4760	12869
Gen 1200:	20891	1509	4732	12868
Gen 1201:	20858	1504	4744	12894
Gen 1202:	20856	1511	4742	12891
Gen 1203:	20829	1519	4713	12939
Gen 1204:	20881	1505	4716	12898
Gen 1205:	20839	1522	4678	12961
Gen 1206:	20759	1521	4690	13030
Gen 1207:	20789	1517	4667	13027
Gen 1208:	20773	1494	4672	13061
Gen 1209:	20802	1506	4656	13036
Gen 1210:	20857	1503	4649	12991
Gen 1211:	20775	1519	4649	13057
Gen 1212:	20768	1549	4661	13022
Gen 1213:	20817	1555	4638	12990
Gen 1214:	20814	1544	4638	13004
Gen 1215:	20841	1534	4642	12983
Gen 1216:	20832	1509	4648	13011
Gen 1217:	20878	1501	4665	12956
Gen 1218:	20839	1536	4680	12945
Gen 1219:	20914	1521	4634	12931
Gen 1220:	20904	1524	4667	12905
Gen 1221:	20937	1505	4657	12901
Gen 1222:	20986	1495	4651	12868
Gen 1223:	20960	1525	4629	12886
Gen 1224:	20965	1523	4666	12846
Gen 1225:	20934	1538	4688	12840
Gen 1226:	20884	1528	4739	12849
Gen 1227:	20980	1539	4680	12801
Gen 1228:	20926	1542	4693	12839
Gen 1229:	20889	1548	4699	12864
Gen 1230:	20894	1563	4695	12848
Gen 1231:	20945	1546	4676	12833
Gen 1232:	20963	1550	4649	12838
Gen 1233:	20944	1550	4674	12832
Gen 1234:	20929	1539	4689	12843
Gen 1235:	20926	1551	4699	12824
Gen 1236:	20928	1547	4752	12773
Gen 1237:	20905	1529	4775	12791
Gen 1238:	20839	1541	4766	12854
Gen 1239:	20934	1519	4744	12803
Gen 1240:	20906	1513	4759	12822
Gen 1241:	20863	1507	4791	12839
Gen 1242:	20854	1502	4782	12862
Gen 1243:	20935	1486	4736	12843
Gen 1244:	20933	1493	4729	12845
Gen 1245:	20960	1486	4738	12816
Gen 1246:	21004	1470	4750	12776
Gen 1247:	21039	1476	4728	12757
Gen 1248:	21000	1495	4745	12760
Gen 1249:	20986	1498	4789	12727
Gen 1250:	20973	1507	4816	12704
Gen 1251:	20955	1529	4820	12696
Gen 1252:	21018	1529	4817	12636
Gen 1253:	21007	1537	4797	12659
Gen 1254:	20960	1523	4851	12666
Gen 1255:	20997	1497	4822	12684
Gen 1256:	21044	1509	4804	12643
Gen 1257:	21037	1503	4781	12679
Gen 1258:	21002	1513	4801	12684
Gen 1259:	21014	1541	4776	12669
Gen 1260:	20994	1535	4787	12684
Gen 1261:	21002	1515	4783	12700
Gen 1262:	21034	1499	4785	12682
Gen 1263:	21041	1487	4785	12687
Gen 1264:	21067	1484	4733	12716
Gen 1265:	21063	1463	4756	12718
Gen 1266:	21028	1459	4750	12763
Gen 1267:	20982	1471	4766	12781
Gen 1268:	21006	1485	4759	12750
Gen 1269:	21030	1463	4765	12742
Gen 1270:	21071	1457	4750	12722
Gen 1271:	21037	1469	4735	12759
Gen 1272:	20995	1468	4775	12762
Gen 1273:	20931	1467	4766	12836
Gen 1274:	20921	1472	4774	12833
Gen 1275:	20903	1469	4792	12836
Gen 1276:	20867	1493	4793	12847
Gen 1277:	20889	1491	4751	12869
Gen 1278:	20887	1485	4756	12872
Gen 1279:	20869	1478	4765	12888
Gen 1280:	20833	1478	4760	12929
Gen 1281:	20836	1477	4763	12924
Gen 1282:	20821	1487	4747	12945
Gen 1283:	20843	1524	4705	12928
Gen 1284:	20876	1499	4727	12898
Gen 1285:	20883	1471	4734	12912
Gen 1286:	20893	1473	4707	12927
Gen 1287:	20888	1478	4738	12896
Gen 1288:	20949	1486	4699	12866
Gen 1289:	20962	1512	4697	12829
Gen 1290:	20935	1526	4710	12829
Gen 1291:	20869	1542	4720	12869
Gen 1292:	20830	1561	4758	12851
Gen 1293:	20866	1555	4757	12822
Gen 1294:	20863	1551	4796	12790
Gen 1295:	20851	1555	4794	12800
Gen 1296:	20918	1537	4805	12740
Gen 1297:	20884	1549	4826	12741
Gen 1298:	20852	1561	4824	12763
Gen 1299:	20941	1527	4801	12731
Gen 1300:	20942	1519	4785	12754
Gen 1301:	20897	1532	4821	12750
Gen 1302:	20855	1553	4797	12795
Gen 1303:	20849	1557	4817	12777
Gen 1304:	20811	1580	4804	12805
Gen 1305:	20768	1607	4762	12863
Gen 1306:	20794	1610	4740	12856
Gen 1307:	20853	1578	4732	12837
Gen 1308:	20841	1567	4730	12862
Gen 1309:	20859	1542	4701	12898
Gen 1310:	20862	1551	4682	12905
Gen 1311:	20859	1549	4677	12915
Gen 1312:	20830	1536	4699	12935
Gen 1313:	20812	1526	4692	12970
Gen 1314:	20870	1501	4690	12939
Gen 1315:	20893	1491	4705	12911
Gen 1316:	20835	1516	4681	12968
Gen 1317:	20825	1503	4704	12968
Gen 1318:	20768	1510	4713	13009
Gen 1319:	20725	1518	4710	13047
Gen 1320:	20779	1499	4668	13054
Gen 1321:	20757	1512	4644	13087
Gen 1322:	20779	1503	4644	13074
Gen 1323:	20760	1515	4636	13089
Gen 1324:	20825	1529	4623	13023
Gen 1325:	20874	1530	4575	13021
Gen 1326:	20854	1532	4553	13061
Gen 1327:	20853	1538	4540	13069
Gen 1328:	20832	1534	4575	13059
Gen 1329:	20934	1520	4536	13010
Gen 1330:	20900	1522	4559	13019
Gen 1331:	20957	1499	4529	13015
Gen 1332:	20893	1495	4553	13059
Gen 1333:	20870	1483	4558	13089
Gen 1334:	20898	1470	4523	13109
Gen 1335:	20899	1455	4538	13108
Gen 1336:	20935	1454	4534	13077
Gen 1337:	20897	1476	4560	13067
Gen 1338:	20888	1487	4548	13077
Gen 1339:	20946	1462	4530	13062
Gen 1340:	20937	1443	4513	13107
Gen 1341:	20991	1442	4495	13072
Gen 1342:	21008	1452	4502	13038
Gen 1343:	20998	1454	4517	13031
Gen 1344:	20989	1451	4523	13037
Gen 1345:	20996	1446	4538	13020
Gen 1346:	20914	1457	4545	13084
Gen 1347:	20969	1457	4551	13023
Gen 1348:	20985	1469	4531	13015
Gen 1349:	20956	1476	4556	13012
Gen 1350:	20921	1479	4568	13032
Gen 1351:	20920	1486	4605	12989
Gen 1352:	20897	1471	4635	12997
Gen 1353:	20920	1468	4599	13013
Gen 1354:	20929	1461	4608	13002
Gen 1355:	20898	1445	4671	12986
Gen 1356:	20914	1436	4647	13003
Gen 1357:	20922	1432	4652	12994
Gen 1358:	20900	1428	4639	13033
Gen 1359:	20912	1447	4612	13029
Gen 1360:	20894	1439	4592	13075
Gen 1361:	20886	1439	4596	13079
Gen 1362:	20883	1437	4621	13059
Gen 1363:	20873	1431	4619	13077
Gen 1364:	20847	1417	4641	13095
Gen 1365:	20916	1390	4627	13067
Gen 1366:	20962	1395	4581	13062
Gen 1367:	20947	1401	4581	13071
Gen 1368:	20913	1393	4606	13088
Gen 1369:	20926	1385	4625	13064
Gen 1370:	20873	1384	4656	13087
Gen 1371:	20888	1393	4652	13067
Gen 1372:	20917	1391	4638	13054
Gen 1373:	20951	1380	4605	13064
Gen 1374:	20923	1373	4620	13084
Gen 1375:	20958	1364	4583	13095
Gen 1376:	20989	1356	4569	13086
Gen 1377:	21020	1363	4558	13059
Gen 1378:	21031	1367	4585	13017
Gen 1379:	21020	1366	4572	13042
Gen 1380:	21018	1376	4560	13046
Gen 1381:	21002	1353	4569	13076
Gen 1382:	21030	1362	4522	13086
Gen 1383:	21032	1358	4509	13101
Gen 1384:	21047	1349	4519	13085
Gen 1385:	20991	1360	4530	13119
Gen 1386:	20938	1353	4514	13195
Gen 1387:	20902	1362	4531	13205
Gen 1388:	20901	1364	4512	13223
Gen 1389:	20865	1362	4536	13237
Gen 1390:	20863	1383	4525	13229
Gen 1391:	20846	1387	4533	13234
Gen 1392:	20839	1414	4520	13227
Gen 1393:	20825	1410	4544	13221
Gen 1394:	20868	1388	4544	13200
Gen 1395:	20878	1402	4564	13156
Gen 1396:	20921	1396	4545	13138
Gen 1397:	20876	1398	4550	13176
Gen 1398:	20886	1403	4552	13159
Gen 1399:	20860	1400	4572	13168
Gen 1400:	20844	1383	4597	13176
Gen 1401:	20839	1398	4598	13165
Gen 1402:	20793	1404	4615	13188
Gen 1403:	20809	1402	4600	13189
Gen 1404:	20775	1410	4637	13178
Gen 1405:	20844	1420	4615	13121
Gen 1406:	20865	1403	4620	13112
Gen 1407:	20873	1388	4624	13115
Gen 1408:	20874	1387	4623	13116
Gen 1409:	20913	1395	4616	13076
Gen 1410:	20845	1404	4639	13112
Gen 1411:	20832	1388	4664	13116
Gen 1412:	20782	1415	4629	13174
Gen 1413:	20739	1421	4658	13182
Gen 1414:	20779	1401	4660	13160
Gen 1415:	20776	1417	4619	13188
Gen 1416:	20766	1429	4611	13194
Gen 1417:	20773	1443	4586	13198
Gen 1418:	20783	1444	4599	13174
Gen 1419:	20799	1457	4599	13145
Gen 1420:	20755	1441	4598	13206
Gen 1421:	20711	1454	4607	13228
Gen 1422:	20688	1461	4627	13224
Gen 1423:	20683	1448	4620	13249
Gen 1424:	20755	1421	4610	13214
Gen 1425:	20747	1424	4616	13213
Gen 1426:	20795	1429	4594	13182
Gen 1427:	20838	1419	4605	13138
Gen 1428:	20874	1433	4600	13093
Gen 1429:	20899	1428	4613	13060
Gen 1430:	20851	1425	4632	13092
Gen 1431:	20867	1416	4639	13078
Gen 1432:	20881	1427	4641	13051
Gen 1433:	20859	1426	4646	13069
Gen 1434:	20868	1443	4666	13023
